variable,Year,STATION_ID,MAY_OCT_AVG
NITROGEN_TOTAL,2013,4AROA192.94,1.9966666666666666
NITROGEN_TOTAL,2014,4AROA192.94,1.7066666666666666
NITROGEN_TOTAL,2015,4AROA192.94,1.946
NITROGEN_TOTAL,2016,4AROA192.94,1.752
NITROGEN_TOTAL,2017,4AROA192.94,1.5616666666666668
NITROGEN_TOTAL,2018,4AROA192.94,1.595
NITROGEN_TOTAL,2019,4AROA192.94,1.82
NITROGEN_TOTAL,2020,4AROA192.94,1.504
NITROGEN_TOTAL,2021,4AROA192.94,1.6400000000000001
NITROGEN_TOTAL,2022,4AROA192.94,1.8866666666666667
NITROGEN_TOTAL,2023,4AROA192.94,1.8733333333333333
NITROGEN_TOTAL,2003,4AROA196.05,1.3266666666666667
NITROGEN_TOTAL,2004,4AROA196.05,1.7983333333333333
NITROGEN_TOTAL,2005,4AROA196.05,2.015
NITROGEN_TOTAL,2006,4AROA196.05,2.4733333333333336
NITROGEN_TOTAL,2007,4AROA196.05,2.86
NITROGEN_TOTAL,2008,4AROA196.05,3.7383333333333333
NITROGEN_TOTAL,2009,4AROA196.05,2.27
NITROGEN_TOTAL,2010,4AROA196.05,2.4771428571428573
NITROGEN_TOTAL,2011,4AROA196.05,2.375
NITROGEN_TOTAL,2012,4AROA196.05,2.8
NITROGEN_TOTAL,2013,4AROA196.05,2.1033333333333335
NITROGEN_TOTAL,2014,4AROA196.05,1.805
NITROGEN_TOTAL,2015,4AROA196.05,2.046
NITROGEN_TOTAL,2016,4AROA196.05,1.858
NITROGEN_TOTAL,2017,4AROA196.05,1.8283333333333334
NITROGEN_TOTAL,2018,4AROA196.05,1.895
NITROGEN_TOTAL,2019,4AROA196.05,1.938
NITROGEN_TOTAL,2020,4AROA196.05,1.6219999999999999
NITROGEN_TOTAL,2005,4ASRE046.90,0.39666666666666667
NITROGEN_TOTAL,2008,4ASRE046.90,0.227
NITROGEN_TOTAL,2010,4ASRE046.90,0.24916666666666668
NITROGEN_TOTAL,2011,4ASRE046.90,0.2525
NITROGEN_TOTAL,2012,4ASRE046.90,0.24
NITROGEN_TOTAL,2015,4ASRE046.90,0.22416666666666668
NITROGEN_TOTAL,2016,4ASRE046.90,0.2275
NITROGEN_TOTAL,2019,4ASRE046.90,0.156
NITROGEN_TOTAL,2020,4ASRE046.90,0.164
NITROGEN_TOTAL,2023,4ASRE046.90,0.17333333333333334
NITROGEN_TOTAL,2005,4ASRE048.98,0.31
NITROGEN_TOTAL,2008,4ASRE048.98,0.227
NITROGEN_TOTAL,2010,4ASRE048.98,0.265
NITROGEN_TOTAL,2011,4ASRE048.98,0.2758333333333333
NITROGEN_TOTAL,2012,4ASRE048.98,0.25416666666666665
NITROGEN_TOTAL,2015,4ASRE048.98,0.20166666666666666
NITROGEN_TOTAL,2016,4ASRE048.98,0.19166666666666668
NITROGEN_TOTAL,2019,4ASRE048.98,0.15
NITROGEN_TOTAL,2020,4ASRE048.98,0.164
NITROGEN_TOTAL,2023,4ASRE048.98,0.18
NITROGEN_TOTAL,2005,4ASRE052.31,0.36583333333333334
NITROGEN_TOTAL,2008,4ASRE052.31,0.281
NITROGEN_TOTAL,2010,4ASRE052.31,0.30333333333333334
NITROGEN_TOTAL,2011,4ASRE052.31,0.38416666666666666
NITROGEN_TOTAL,2012,4ASRE052.31,0.27
NITROGEN_TOTAL,2015,4ASRE052.31,0.24083333333333334
NITROGEN_TOTAL,2016,4ASRE052.31,0.22833333333333333
NITROGEN_TOTAL,2005,4ASRE056.06,0.3383333333333333
NITROGEN_TOTAL,2008,4ASRE056.06,0.366
NITROGEN_TOTAL,2009,4ASRE056.06,0.23333333333333334
NITROGEN_TOTAL,2010,4ASRE056.06,0.34500000000000003
NITROGEN_TOTAL,2011,4ASRE056.06,0.31083333333333335
NITROGEN_TOTAL,2012,4ASRE056.06,0.3325
NITROGEN_TOTAL,2015,4ASRE056.06,0.33166666666666667
NITROGEN_TOTAL,2016,4ASRE056.06,0.2841666666666667
NITROGEN_TOTAL,2019,4ASRE056.06,0.182
NITROGEN_TOTAL,2020,4ASRE056.06,0.176
NITROGEN_TOTAL,2023,4ASRE056.06,0.175
NITROGEN_TOTAL,2008,4ASRN005.14,0.8483333333333334
NITROGEN_TOTAL,2009,4ASRN005.14,0.7983333333333333
NITROGEN_TOTAL,2010,4ASRN005.14,0.795
NITROGEN_TOTAL,2015,4ASRN005.14,0.44166666666666665
NITROGEN_TOTAL,2016,4ASRN005.14,0.6016666666666667
NITROGEN_TOTAL,2021,4ASRN005.14,0.7033333333333334
NITROGEN_TOTAL,2022,4ASRN005.14,0.8333333333333334
NITROGEN_TOTAL,2003,4AWTH000.40,0.5
NITROGEN_TOTAL,2004,4AWTH000.40,0.5283333333333333
NITROGEN_TOTAL,2005,4AWTH000.40,0.5616666666666666
NITROGEN_TOTAL,2006,4AWTH000.40,0.4916666666666667
NITROGEN_TOTAL,2007,4AWTH000.40,0.482
NITROGEN_TOTAL,2008,4AWTH000.40,0.44916666666666666
NITROGEN_TOTAL,2009,4AWTH000.40,0.4625
NITROGEN_TOTAL,2010,4AWTH000.40,0.579
NITROGEN_TOTAL,2011,4AWTH000.40,0.5116666666666667
NITROGEN_TOTAL,2012,4AWTH000.40,0.4875
NITROGEN_TOTAL,2013,4AWTH000.40,0.5541666666666666
NITROGEN_TOTAL,2014,4AWTH000.40,0.5291666666666667
NITROGEN_TOTAL,2015,4AWTH000.40,0.47600000000000003
NITROGEN_TOTAL,2016,4AWTH000.40,0.52
NITROGEN_TOTAL,2017,4AWTH000.40,0.37
NITROGEN_TOTAL,2018,4AWTH000.40,0.305
NITROGEN_TOTAL,2019,4AWTH000.40,0.36
NITROGEN_TOTAL,2020,4AWTH000.40,0.3525
NITROGEN_TOTAL,2021,4AWTH000.40,0.355
NITROGEN_TOTAL,2022,4AWTH000.40,0.29833333333333334
NITROGEN_TOTAL,2023,4AWTH000.40,0.34500000000000003
NITROGEN_TOTAL,2007,5AGTC009.94,0.4033333333333333
NITROGEN_TOTAL,2013,5AGTC009.94,0.49666666666666665
NITROGEN_TOTAL,2014,5AGTC009.94,0.615
NITROGEN_TOTAL,2019,5AGTC009.94,0.55
NITROGEN_TOTAL,2021,5AGTC009.94,0.5183333333333333
NITROGEN_TOTAL,2005,5ALTD005.10,0.79
NITROGEN_TOTAL,2008,5ALTD005.10,0.9083333333333333
NITROGEN_TOTAL,2011,5ALTD005.10,0.9966666666666667
NITROGEN_TOTAL,2014,5ALTD005.10,0.8216666666666667
NITROGEN_TOTAL,2017,5ALTD005.10,0.6794444444444444
NITROGEN_TOTAL,2022,5ALTD005.10,0.6716666666666666
NITROGEN_TOTAL,2006,5ANTW127.14,0.5328571428571428
NITROGEN_TOTAL,2009,5ANTW127.14,0.66
NITROGEN_TOTAL,2010,5ANTW127.14,0.655
NITROGEN_TOTAL,2015,5ANTW127.14,0.5527777777777778
NITROGEN_TOTAL,2016,5ANTW127.14,0.49777777777777776
NITROGEN_TOTAL,2023,5ANTW127.14,0.5733333333333334
NITROGEN_TOTAL,2004,5ARDC007.30,1.1099999999999999
NITROGEN_TOTAL,2008,5ARDC007.30,0.86
NITROGEN_TOTAL,2009,5ARDC007.30,0.9983333333333333
NITROGEN_TOTAL,2013,5ARDC007.30,0.9144444444444444
NITROGEN_TOTAL,2014,5ARDC007.30,0.8622222222222222
NITROGEN_TOTAL,2019,5ARDC007.30,0.8200000000000001
NITROGEN_TOTAL,2021,5ARDC007.30,1.26
NITROGEN_TOTAL,2007,6APNK001.26,0.17
NITROGEN_TOTAL,2014,6APNK001.26,0.14333333333333334
NITROGEN_TOTAL,2021,6APNK001.26,0.15333333333333332
NITROGEN_TOTAL,2022,6APNK001.26,0.26333333333333336
NITROGEN_TOTAL,2008,6APNR001.82,0.36
NITROGEN_TOTAL,2009,6APNR001.82,0.365
NITROGEN_TOTAL,2010,6APNR001.82,0.31166666666666665
NITROGEN_TOTAL,2015,6APNR001.82,0.23833333333333334
NITROGEN_TOTAL,2019,6APNR001.82,0.245
NITROGEN_TOTAL,2005,6BPWL024.64,0.3076666666666667
NITROGEN_TOTAL,2013,6BPWL024.64,0.5383333333333333
NITROGEN_TOTAL,2018,6BPWL024.64,0.22
NITROGEN_TOTAL,2021,6BPWL024.64,0.255
NITROGEN_TOTAL,2022,6BPWL024.64,0.19166666666666668
NITROGEN_TOTAL,2005,6BXAR000.69,0.215
NITROGEN_TOTAL,2013,6BXAR000.69,0.21333333333333332
NITROGEN_TOTAL,2018,6BXAR000.69,0.24333333333333335
NITROGEN_TOTAL,2021,6BXAR000.69,0.20166666666666666
NITROGEN_TOTAL,2022,6BXAR000.69,0.24666666666666667
NITROGEN_TOTAL,2004,6CBRU010.91,0.25
NITROGEN_TOTAL,2012,6CBRU010.91,0.22333333333333333
NITROGEN_TOTAL,2016,6CBRU010.91,0.225
NITROGEN_TOTAL,2023,6CBRU010.91,0.18833333333333335
NITROGEN_TOTAL,2004,6CLAU001.84,0.245
NITROGEN_TOTAL,2012,6CLAU001.84,0.2816666666666667
NITROGEN_TOTAL,2016,6CLAU001.84,0.24333333333333335
NITROGEN_TOTAL,2023,6CLAU001.84,0.24
NITROGEN_TOTAL,2005,7-LAS000.06,1.5866666666666667
NITROGEN_TOTAL,2008,7-LAS000.06,1.67
NITROGEN_TOTAL,2011,7-LAS000.06,1.6666666666666667
NITROGEN_TOTAL,2017,7-LAS000.06,1.635
NITROGEN_TOTAL,2020,7-LAS000.06,1.7325
NITROGEN_TOTAL,2023,7-LAS000.06,1.5583333333333333
NITROGEN_TOTAL,2005,7-LAS001.03,1.7
NITROGEN_TOTAL,2008,7-LAS001.03,1.6716666666666666
NITROGEN_TOTAL,2011,7-LAS001.03,1.762
NITROGEN_TOTAL,2017,7-LAS001.03,1.5594444444444444
NITROGEN_TOTAL,2020,7-LAS001.03,1.5425
NITROGEN_TOTAL,2023,7-LAS001.03,1.4555555555555557
NITROGEN_TOTAL,2005,7-LAW000.04,1.4
NITROGEN_TOTAL,2008,7-LAW000.04,1.515
NITROGEN_TOTAL,2011,7-LAW000.04,1.344
NITROGEN_TOTAL,2020,7-LAW000.04,1.255
NITROGEN_TOTAL,2023,7-LAW000.04,1.174
NITROGEN_TOTAL,2005,7-LAW001.24,1.545
NITROGEN_TOTAL,2008,7-LAW001.24,1.6983333333333333
NITROGEN_TOTAL,2011,7-LAW001.24,1.448
NITROGEN_TOTAL,2020,7-LAW001.24,1.455
NITROGEN_TOTAL,2023,7-LAW001.24,1.1260000000000001
NITROGEN_TOTAL,2005,7-LTR000.04,1.8433333333333333
NITROGEN_TOTAL,2008,7-LTR000.04,1.985
NITROGEN_TOTAL,2011,7-LTR000.04,1.96
NITROGEN_TOTAL,2014,7-LTR000.04,1.7683333333333333
NITROGEN_TOTAL,2017,7-LTR000.04,1.728
NITROGEN_TOTAL,2020,7-LTR000.04,2.1
NITROGEN_TOTAL,2023,7-LTR000.04,1.66
NITROGEN_TOTAL,2005,7-LTR000.95,1.82
NITROGEN_TOTAL,2008,7-LTR000.95,2.05
NITROGEN_TOTAL,2011,7-LTR000.95,2.042
NITROGEN_TOTAL,2014,7-LTR000.95,1.7094444444444443
NITROGEN_TOTAL,2017,7-LTR000.95,1.818
NITROGEN_TOTAL,2020,7-LTR000.95,2.1875
NITROGEN_TOTAL,2023,7-LTR000.95,1.71
NITROGEN_TOTAL,2010,7-POQ005.72,0.51
NITROGEN_TOTAL,2013,7-POQ005.72,0.46722222222222226
NITROGEN_TOTAL,2016,7-POQ005.72,0.5238888888888888
NITROGEN_TOTAL,2019,7-POQ005.72,0.42833333333333334
NITROGEN_TOTAL,2022,7-POQ005.72,0.44833333333333336
NITROGEN_TOTAL,2010,7-POQ006.84,0.5483333333333333
NITROGEN_TOTAL,2013,7-POQ006.84,0.4961111111111111
NITROGEN_TOTAL,2016,7-POQ006.84,0.49000000000000005
NITROGEN_TOTAL,2019,7-POQ006.84,0.49
NITROGEN_TOTAL,2022,7-POQ006.84,0.41500000000000004
NITROGEN_TOTAL,2010,8-CLC003.48,0.528
NITROGEN_TOTAL,2011,8-CLC003.48,0.5283333333333333
NITROGEN_TOTAL,2016,8-CLC003.48,0.635
NITROGEN_TOTAL,2017,8-CLC003.48,0.645
NITROGEN_TOTAL,2023,8-CLC003.48,0.645
NITROGEN_TOTAL,2011,8-COL000.99,0.48333333333333334
NITROGEN_TOTAL,2012,8-COL000.99,0.4066666666666667
NITROGEN_TOTAL,2013,8-COL000.99,0.44666666666666666
NITROGEN_TOTAL,2014,8-COL000.99,0.5566666666666666
NITROGEN_TOTAL,2015,8-COL000.99,0.4033333333333333
NITROGEN_TOTAL,2016,8-COL000.99,0.42
NITROGEN_TOTAL,2017,8-COL000.99,0.37
NITROGEN_TOTAL,2018,8-COL000.99,0.47
NITROGEN_TOTAL,2019,8-COL000.99,0.46
NITROGEN_TOTAL,2020,8-COL000.99,0.37333333333333335
NITROGEN_TOTAL,2012,8-ELK005.45,0.36
NITROGEN_TOTAL,2013,8-ELK005.45,0.39666666666666667
NITROGEN_TOTAL,2014,8-ELK005.45,0.47000000000000003
NITROGEN_TOTAL,2015,8-ELK005.45,0.39666666666666667
NITROGEN_TOTAL,2016,8-ELK005.45,0.39999999999999997
NITROGEN_TOTAL,2017,8-ELK005.45,0.36333333333333334
NITROGEN_TOTAL,2018,8-ELK005.45,0.5700000000000001
NITROGEN_TOTAL,2019,8-ELK005.45,0.38
NITROGEN_TOTAL,2020,8-ELK005.45,0.35
NITROGEN_TOTAL,2012,8-FRC000.68,0.37333333333333335
NITROGEN_TOTAL,2013,8-FRC000.68,0.35
NITROGEN_TOTAL,2014,8-FRC000.68,0.42333333333333334
NITROGEN_TOTAL,2015,8-FRC000.68,0.42333333333333334
NITROGEN_TOTAL,2017,8-FRC000.68,0.3933333333333333
NITROGEN_TOTAL,2018,8-FRC000.68,0.43333333333333335
NITROGEN_TOTAL,2005,8-NAR034.92,0.424
NITROGEN_TOTAL,2007,8-NAR034.92,0.38
NITROGEN_TOTAL,2008,8-NAR034.92,0.376
NITROGEN_TOTAL,2009,8-NAR034.92,0.39999999999999997
NITROGEN_TOTAL,2010,8-NAR034.92,0.38
NITROGEN_TOTAL,2012,8-NAR034.92,0.384
NITROGEN_TOTAL,2014,8-NAR034.92,0.47833333333333333
NITROGEN_TOTAL,2015,8-NAR034.92,0.453
NITROGEN_TOTAL,2016,8-NAR034.92,0.41666666666666663
NITROGEN_TOTAL,2018,8-NAR034.92,0.4866666666666667
NITROGEN_TOTAL,2023,8-NAR034.92,0.365
NITROGEN_TOTAL,2005,8-NAR043.00,0.448
NITROGEN_TOTAL,2007,8-NAR043.00,0.374
NITROGEN_TOTAL,2008,8-NAR043.00,0.356
NITROGEN_TOTAL,2009,8-NAR043.00,0.3933333333333333
NITROGEN_TOTAL,2010,8-NAR043.00,0.3733333333333333
NITROGEN_TOTAL,2012,8-NAR043.00,0.391
NITROGEN_TOTAL,2013,8-NAR043.00,0.4066666666666667
NITROGEN_TOTAL,2014,8-NAR043.00,0.476
NITROGEN_TOTAL,2015,8-NAR043.00,0.415
NITROGEN_TOTAL,2016,8-NAR043.00,0.41333333333333333
NITROGEN_TOTAL,2018,8-NAR043.00,0.4666666666666667
NITROGEN_TOTAL,2023,8-NAR043.00,0.3766666666666667
NITROGEN_TOTAL,2005,8-NAR044.68,0.452
NITROGEN_TOTAL,2007,8-NAR044.68,0.376
NITROGEN_TOTAL,2011,8-NAR044.68,0.4
NITROGEN_TOTAL,2012,8-NAR044.68,0.388
NITROGEN_TOTAL,2014,8-NAR044.68,0.4745833333333333
NITROGEN_TOTAL,2015,8-NAR044.68,0.41666666666666663
NITROGEN_TOTAL,2016,8-NAR044.68,0.4266666666666667
NITROGEN_TOTAL,2006,8-NAR047.69,0.36333333333333334
NITROGEN_TOTAL,2007,8-NAR047.69,0.374
NITROGEN_TOTAL,2008,8-NAR047.69,0.356
NITROGEN_TOTAL,2009,8-NAR047.69,0.39
NITROGEN_TOTAL,2010,8-NAR047.69,0.36833333333333335
NITROGEN_TOTAL,2011,8-NAR047.69,0.4033333333333333
NITROGEN_TOTAL,2012,8-NAR047.69,0.381
NITROGEN_TOTAL,2013,8-NAR047.69,0.49
NITROGEN_TOTAL,2014,8-NAR047.69,0.5141666666666667
NITROGEN_TOTAL,2015,8-NAR047.69,0.39666666666666667
NITROGEN_TOTAL,2016,8-NAR047.69,0.40166666666666667
NITROGEN_TOTAL,2017,8-NAR047.69,0.37833333333333335
NITROGEN_TOTAL,2018,8-NAR047.69,0.4579166666666667
NITROGEN_TOTAL,2019,8-NAR047.69,0.38375
NITROGEN_TOTAL,2020,8-NAR047.69,0.3333333333333333
NITROGEN_TOTAL,2021,8-NAR047.69,0.3703571428571429
NITROGEN_TOTAL,2022,8-NAR047.69,0.34714285714285714
NITROGEN_TOTAL,2023,8-NAR047.69,0.36916666666666664
NITROGEN_TOTAL,2019,8-NAR050.90,0.39
NITROGEN_TOTAL,2020,8-NAR050.90,0.3433333333333333
NITROGEN_TOTAL,2021,8-NAR050.90,0.42607142857142855
NITROGEN_TOTAL,2022,8-NAR050.90,0.4017857142857143
NITROGEN_TOTAL,2023,8-NAR050.90,0.3925
NITROGEN_TOTAL,2006,8-NAR054.17,0.47
NITROGEN_TOTAL,2008,8-NAR054.17,0.594
NITROGEN_TOTAL,2009,8-NAR054.17,0.5933333333333334
NITROGEN_TOTAL,2010,8-NAR054.17,0.5816666666666667
NITROGEN_TOTAL,2011,8-NAR054.17,0.596
NITROGEN_TOTAL,2013,8-NAR054.17,0.54875
NITROGEN_TOTAL,2015,8-NAR054.17,0.5566666666666666
NITROGEN_TOTAL,2016,8-NAR054.17,0.5566666666666666
NITROGEN_TOTAL,2017,8-NAR054.17,0.53
NITROGEN_TOTAL,2018,8-NAR054.17,0.5760000000000001
NITROGEN_TOTAL,2019,8-NAR054.17,0.535
NITROGEN_TOTAL,2020,8-NAR054.17,0.5283333333333333
NITROGEN_TOTAL,2021,8-NAR054.17,0.7296428571428571
NITROGEN_TOTAL,2022,8-NAR054.17,0.6089285714285715
NITROGEN_TOTAL,2023,8-NAR054.17,0.6629166666666667
NITROGEN_TOTAL,2011,8-NAR058.01,1.15
NITROGEN_TOTAL,2012,8-NAR058.01,1.0266666666666666
NITROGEN_TOTAL,2013,8-NAR058.01,0.8166666666666667
NITROGEN_TOTAL,2014,8-NAR058.01,1.0133333333333332
NITROGEN_TOTAL,2015,8-NAR058.01,0.9866666666666667
NITROGEN_TOTAL,2016,8-NAR058.01,0.9266666666666666
NITROGEN_TOTAL,2017,8-NAR058.01,1.1266666666666667
NITROGEN_TOTAL,2018,8-NAR058.01,1.04
NITROGEN_TOTAL,2019,8-NAR058.01,0.99375
NITROGEN_TOTAL,2020,8-NAR058.01,0.9975
NITROGEN_TOTAL,2021,8-NAR058.01,1.2892857142857141
NITROGEN_TOTAL,2022,8-NAR058.01,1.0242857142857142
NITROGEN_TOTAL,2011,8-NAR058.53,1.2416666666666667
NITROGEN_TOTAL,2013,8-NAR058.53,0.82125
NITROGEN_TOTAL,2017,8-NAR058.53,1.095
NITROGEN_TOTAL,2018,8-NAR058.53,1.086
NITROGEN_TOTAL,2020,8-NAR058.53,0.8933333333333333
NITROGEN_TOTAL,2021,8-NAR058.53,1.1933333333333334
NITROGEN_TOTAL,2022,8-NAR058.53,0.85
NITROGEN_TOTAL,2007,8-NIR012.99,0.535
NITROGEN_TOTAL,2010,8-NIR012.99,0.44666666666666666
NITROGEN_TOTAL,2011,8-NIR012.99,0.5566666666666666
NITROGEN_TOTAL,2016,8-NIR012.99,0.5425
NITROGEN_TOTAL,2017,8-NIR012.99,0.5800000000000001
NITROGEN_TOTAL,2023,8-NIR012.99,0.6516666666666666
NITROGEN_TOTAL,2011,8-PLT001.34,0.9366666666666666
NITROGEN_TOTAL,2013,8-PLT001.34,0.5133333333333333
NITROGEN_TOTAL,2014,8-PLT001.34,0.5733333333333334
NITROGEN_TOTAL,2015,8-PLT001.34,0.49333333333333335
NITROGEN_TOTAL,2017,8-PLT001.34,0.5166666666666666
NITROGEN_TOTAL,2018,8-PLT001.34,0.5466666666666666
NITROGEN_TOTAL,2019,8-PLT001.34,0.47333333333333333
NITROGEN_TOTAL,2020,8-PLT001.34,0.47000000000000003
NITROGEN_TOTAL,2021,8-PLT001.34,0.4966666666666667
NITROGEN_TOTAL,2022,8-PLT001.34,0.45666666666666667
NITROGEN_TOTAL,2008,8-PMC002.13,0.472
NITROGEN_TOTAL,2009,8-PMC002.13,0.4483333333333333
NITROGEN_TOTAL,2010,8-PMC002.13,0.445
NITROGEN_TOTAL,2011,8-PMC002.13,0.448
NITROGEN_TOTAL,2013,8-PMC002.13,0.49125
NITROGEN_TOTAL,2015,8-PMC002.13,0.44666666666666666
NITROGEN_TOTAL,2016,8-PMC002.13,0.43166666666666664
NITROGEN_TOTAL,2017,8-PMC002.13,0.43166666666666664
NITROGEN_TOTAL,2018,8-PMC002.13,0.524
NITROGEN_TOTAL,2019,8-PMC002.13,0.4375
NITROGEN_TOTAL,2020,8-PMC002.13,0.405
NITROGEN_TOTAL,2019,8-PMC003.18,0.51625
NITROGEN_TOTAL,2020,8-PMC003.18,0.55375
NITROGEN_TOTAL,2021,8-PMC003.18,0.6614285714285715
NITROGEN_TOTAL,2022,8-PMC003.18,0.6121428571428571
NITROGEN_TOTAL,2023,8-PMC003.18,0.6133333333333334
NITROGEN_TOTAL,2004,8-PMC007.15,0.82
NITROGEN_TOTAL,2011,8-PMC007.15,0.976
NITROGEN_TOTAL,2013,8-PMC007.15,0.79875
NITROGEN_TOTAL,2017,8-PMC007.15,0.7983333333333333
NITROGEN_TOTAL,2018,8-PMC007.15,0.8200000000000001
NITROGEN_TOTAL,2019,8-PMC007.15,0.8525
NITROGEN_TOTAL,2020,8-PMC007.15,0.815
NITROGEN_TOTAL,2021,8-PMC007.15,0.9732142857142857
NITROGEN_TOTAL,2022,8-PMC007.15,0.8142857142857143
NITROGEN_TOTAL,2023,8-PMC007.15,0.87
NITROGEN_TOTAL,2011,8-PMC008.60,1.1666666666666667
NITROGEN_TOTAL,2012,8-PMC008.60,1.3233333333333333
NITROGEN_TOTAL,2013,8-PMC008.60,1.3433333333333333
NITROGEN_TOTAL,2014,8-PMC008.60,1.46
NITROGEN_TOTAL,2015,8-PMC008.60,1.25
NITROGEN_TOTAL,2016,8-PMC008.60,1.3733333333333333
NITROGEN_TOTAL,2017,8-PMC008.60,1.6733333333333333
NITROGEN_TOTAL,2019,8-PMC008.60,1.2133333333333334
NITROGEN_TOTAL,2020,8-PMC008.60,1.2366666666666666
NITROGEN_TOTAL,2021,8-PMC008.60,1.74
NITROGEN_TOTAL,2022,8-PMC008.60,1.1766666666666667
NITROGEN_TOTAL,2010,8-QEN007.02,0.30166666666666664
NITROGEN_TOTAL,2013,8-QEN007.02,0.325
NITROGEN_TOTAL,2016,8-QEN007.02,0.27111111111111114
NITROGEN_TOTAL,2019,8-QEN007.02,0.2783333333333333
NITROGEN_TOTAL,2022,8-QEN007.02,0.32
NITROGEN_TOTAL,2010,8-QEN007.22,0.31333333333333335
NITROGEN_TOTAL,2013,8-QEN007.22,0.315
NITROGEN_TOTAL,2016,8-QEN007.22,0.2733333333333333
NITROGEN_TOTAL,2019,8-QEN007.22,0.29
NITROGEN_TOTAL,2022,8-QEN007.22,0.35000000000000003
NITROGEN_TOTAL,2010,8-QEN007.65,0.31333333333333335
NITROGEN_TOTAL,2013,8-QEN007.65,0.32166666666666666
NITROGEN_TOTAL,2016,8-QEN007.65,0.29833333333333334
NITROGEN_TOTAL,2019,8-QEN007.65,0.29833333333333334
NITROGEN_TOTAL,2022,8-QEN007.65,0.34800000000000003
NITROGEN_TOTAL,2010,8-QEN008.58,0.442
NITROGEN_TOTAL,2013,8-QEN008.58,0.395
NITROGEN_TOTAL,2016,8-QEN008.58,0.3983333333333333
NITROGEN_TOTAL,2019,8-QEN008.58,0.41833333333333333
NITROGEN_TOTAL,2022,8-QEN008.58,0.464
NITROGEN_TOTAL,2004,8-TRY001.39,0.6799999999999999
NITROGEN_TOTAL,2011,8-TRY001.39,0.834
NITROGEN_TOTAL,2013,8-TRY001.39,0.7175
NITROGEN_TOTAL,2017,8-TRY001.39,0.7683333333333333
NITROGEN_TOTAL,2019,8-TRY001.39,0.7825
NITROGEN_TOTAL,2020,8-TRY001.39,0.7183333333333334
NITROGEN_TOTAL,2021,8-TRY001.39,0.8414285714285714
NITROGEN_TOTAL,2022,8-TRY001.39,0.7671428571428571
NITROGEN_TOTAL,2003,9-NEW087.14,0.8366666666666667
NITROGEN_TOTAL,2004,9-NEW087.14,0.8491666666666666
NITROGEN_TOTAL,2005,9-NEW087.14,0.7925
NITROGEN_TOTAL,2006,9-NEW087.14,0.7358333333333333
NITROGEN_TOTAL,2007,9-NEW087.14,0.771
NITROGEN_TOTAL,2008,9-NEW087.14,0.6608333333333334
NITROGEN_TOTAL,2009,9-NEW087.14,0.815
NITROGEN_TOTAL,2010,9-NEW087.14,0.836
NITROGEN_TOTAL,2011,9-NEW087.14,0.9466666666666667
NITROGEN_TOTAL,2012,9-NEW087.14,0.709
NITROGEN_TOTAL,2013,9-NEW087.14,0.7941666666666667
NITROGEN_TOTAL,2014,9-NEW087.14,0.7683333333333333
NITROGEN_TOTAL,2015,9-NEW087.14,0.789
NITROGEN_TOTAL,2016,9-NEW087.14,0.77
NITROGEN_TOTAL,2017,9-NEW087.14,0.485
NITROGEN_TOTAL,2018,9-NEW087.14,0.6666666666666667
NITROGEN_TOTAL,2019,9-NEW087.14,0.5283333333333333
NITROGEN_TOTAL,2020,9-NEW087.14,0.6125
NITROGEN_TOTAL,2021,9-NEW087.14,0.5716666666666667
NITROGEN_TOTAL,2022,9-NEW087.14,0.465
NITROGEN_TOTAL,2023,9-NEW087.14,0.5016666666666667
NITROGEN_TOTAL,2003,9-NEW089.34,0.7433333333333333
NITROGEN_TOTAL,2004,9-NEW089.34,0.7866666666666666
NITROGEN_TOTAL,2005,9-NEW089.34,0.84
NITROGEN_TOTAL,2006,9-NEW089.34,0.6766666666666667
NITROGEN_TOTAL,2007,9-NEW089.34,0.741
NITROGEN_TOTAL,2008,9-NEW089.34,0.6283333333333333
NITROGEN_TOTAL,2009,9-NEW089.34,0.7683333333333333
NITROGEN_TOTAL,2010,9-NEW089.34,0.746
NITROGEN_TOTAL,2011,9-NEW089.34,0.7091666666666667
NITROGEN_TOTAL,2012,9-NEW089.34,0.785
NITROGEN_TOTAL,2013,9-NEW089.34,0.7966666666666666
NITROGEN_TOTAL,2014,9-NEW089.34,0.6575
NITROGEN_TOTAL,2015,9-NEW089.34,0.775
NITROGEN_TOTAL,2016,9-NEW089.34,0.695
NITROGEN_TOTAL,2017,9-NEW089.34,0.485
NITROGEN_TOTAL,2018,9-NEW089.34,0.6683333333333333
NITROGEN_TOTAL,2019,9-NEW089.34,0.535
NITROGEN_TOTAL,2020,9-NEW089.34,0.6225
NITROGEN_TOTAL,2021,9-NEW089.34,0.565
NITROGEN_TOTAL,2022,9-NEW089.34,0.49
NITROGEN_TOTAL,2023,9-NEW089.34,0.5083333333333333
NITROGEN_TOTAL,2003,9-NEW092.66,0.7016666666666667
NITROGEN_TOTAL,2004,9-NEW092.66,0.8366666666666667
NITROGEN_TOTAL,2005,9-NEW092.66,0.8116666666666666
NITROGEN_TOTAL,2006,9-NEW092.66,0.7591666666666667
NITROGEN_TOTAL,2007,9-NEW092.66,0.635
NITROGEN_TOTAL,2008,9-NEW092.66,0.7533333333333333
NITROGEN_TOTAL,2009,9-NEW092.66,0.8591666666666666
NITROGEN_TOTAL,2010,9-NEW092.66,0.9349999999999999
